2.607393903670067203e+01,-2.607393903670067203e+01,2.606206049211549924e+01,-2.606206049211549924e+01,2.604297052886852271e+01,-2.604297052886852271e+01,2.607367334159578931e+01,-2.607367334159578931e+01,2.606106736287826919e+01,-2.606106736287826919e+01,2.604095066424121896e+01,-2.604095066424121896e+01,2.601724393379293332e+01,-2.601724393379293332e+01,2.601426332247253370e+01,-2.601426332247253370e+01,2.598743069517249182e+01,-2.598743069517249182e+01,2.598437102472436422e+01,-2.598437102472436422e+01,2.594730757806645016e+01,-2.594730757806645016e+01,2.597311815763200116e+01,-2.597311815763200116e+01,2.593828577232522647e+01,-2.593828577232522647e+01,2.590520470259585295e+01,-2.590520470259585295e+01,2.589438833286378383e+01,-2.589438833286378383e+01,2.586182757732773752e+01,-2.586182757732773752e+01,2.584632289933223603e+01,-2.584632289933223603e+01,2.581880384973194964e+01,-2.581880384973194964e+01,2.579380650365939687e+01,-2.579380650365939687e+01,2.576822274677154923e+01,-2.576822274677154923e+01,2.573644685171011659e+01,-2.573644685171011659e+01,2.570871474355871200e+01,-2.570871474355871200e+01,2.567447775919558239e+01,-2.567447775919558239e+01,2.564274112066535594e+01,-2.564274112066535594e+01,2.560725674754808878e+01,-2.560725674754808878e+01,2.557127516622429653e+01,-2.557127516622429653e+01,2.553407614250846791e+01,-2.553407614250846791e+01,2.549453923330182192e+01,-2.549453923330182192e+01,2.545486591069356663e+01,-2.545486591069356663e+01,2.541250636131648122e+01,-2.541250636131648122e+01,2.468653124018683087e+01,-2.468653124018683087e+01,2.536989825962237077e+01,-2.536989825962237077e+01,2.474701926984165112e+01,-2.474701926984165112e+01,2.532506239879587895e+01,-2.532506239879587895e+01,2.480619729900974235e+01,-2.480619729900974235e+01,2.527941914673567680e+01,-2.527941914673567680e+01,2.492065514347182997e+01,-2.492065514347182997e+01,2.513369657928858203e+01,-2.513369657928858203e+01,2.486406601947865980e+01,-2.486406601947865980e+01,2.502984581027801170e+01,-2.502984581027801170e+01,2.508236598849236643e+01,-2.508236598849236643e+01,2.518355850036114774e+01,-2.518355850036114774e+01,2.523212443104522862e+01,-2.523212443104522862e+01,2.497586101572067108e+01,-2.497586101572067108e+01,2.462477310886490400e+01,-2.462477310886490400e+01,2.456170883290325335e+01,-2.456170883290325335e+01,2.449738704708743597e+01,-2.449738704708743597e+01,2.362859055565696664e+01,-2.362859055565696664e+01,2.443178182337297244e+01,-2.443178182337297244e+01,2.370764167103991227e+01,-2.370764167103991227e+01,2.436492240624886207e+01,-2.436492240624886207e+01,2.415683938698417421e+01,-2.415683938698417421e+01,2.429680551239825093e+01,-2.429680551239825093e+01,2.408500235573054482e+01,-2.408500235573054482e+01,2.378551140993223711e+01,-2.378551140993223711e+01,2.393767108976993185e+01,-2.393767108976993185e+01,2.422744036996171602e+01,-2.422744036996171602e+01,2.386219137554942549e+01,-2.386219137554942549e+01,2.401194627879408472e+01,-2.401194627879408472e+01,2.354836586065072268e+01,-2.354836586065072268e+01,2.346697810263924566e+01,-2.346697810263924566e+01,2.338443446013824456e+01,-2.338443446013824456e+01,2.330074577742040631e+01,-2.330074577742040631e+01,2.221059638773310141e+01,-2.221059638773310141e+01,2.321591994625099531e+01,-2.321591994625099531e+01,2.230727814310803225e+01,-2.230727814310803225e+01,2.312996730316555372e+01,-2.312996730316555372e+01,2.240293315509669370e+01,-2.240293315509669370e+01,2.304289682575675968e+01,-2.304289682575675968e+01,2.295471832117382149e+01,-2.295471832117382149e+01,2.268363285819681252e+01,-2.268363285819681252e+01,2.286544162848397477e+01,-2.286544162848397477e+01,2.249755093451455323e+01,-2.249755093451455323e+01,2.277507636836288540e+01,-2.277507636836288540e+01,2.259112087466839469e+01,-2.259112087466839469e+01,2.160955078096008108e+01,-2.160955078096008108e+01,2.211289859675943958e+01,-2.211289859675943958e+01,2.191449820270833371e+01,-2.191449820270833371e+01,2.171216463091995763e+01,-2.171216463091995763e+01,2.181381752910046146e+01,-2.181381752910046146e+01,2.201419558001490273e+01,-2.201419558001490273e+01,2.150598728013409655e+01,-2.150598728013409655e+01,2.140148559022408037e+01,-2.140148559022408037e+01,2.129605724093308439e+01,-2.129605724093308439e+01,2.118971388085971697e+01,-2.118971388085971697e+01,2.108246725642860397e+01,-2.108246725642860397e+01,2.086531168149659621e+01,-2.086531168149659621e+01,2.075542671264264527e+01,-2.075542671264264527e+01,2.064468644121056684e+01,-2.064468644121056684e+01,2.097432920691920089e+01,-2.097432920691920089e+01,2.053310309153625823e+01,-2.053310309153625823e+01,2.030745654438658221e+01,-2.030745654438658221e+01,2.042068898874634186e+01,-2.042068898874634186e+01,2.019341826277682728e+01,-2.019341826277682728e+01,2.007858673633583635e+01,-2.007858673633583635e+01,1.996297464426714541e+01,-1.996297464426714541e+01,1.984659475316941979e+01,-1.984659475316941979e+01,1.826974262043843211e+01,-1.826974262043843211e+01,1.972945991259427956e+01,-1.972945991259427956e+01,1.839490566935710092e+01,-1.839490566935710092e+01,1.961158305693138004e+01,-1.961158305693138004e+01,1.949297720097269604e+01,-1.949297720097269604e+01,1.851947405177684303e+01,-1.851947405177684303e+01,1.937365544092028813e+01,-1.937365544092028813e+01,1.876677187134670177e+01,-1.876677187134670177e+01,1.913291698409341990e+01,-1.913291698409341990e+01,1.888947400488371997e+01,-1.888947400488371997e+01,1.901152686776401879e+01,-1.901152686776401879e+01,1.925363095120064116e+01,-1.925363095120064116e+01,1.864343401444768844e+01,-1.864343401444768844e+01,1.776342108669865283e+01,-1.776342108669865283e+01,1.789082398103653659e+01,-1.789082398103653659e+01,1.814399872376028711e+01,-1.814399872376028711e+01,1.801768786217352059e+01,-1.801768786217352059e+01,1.763549324497249771e+01,-1.763549324497249771e+01,1.750705457954889965e+01,-1.750705457954889965e+01,1.724870155258548721e+01,-1.724870155258548721e+01,1.685769708284814428e+01,-1.685769708284814428e+01,1.698847609407785342e+01,-1.698847609407785342e+01,1.672649311839107966e+01,-1.672649311839107966e+01,1.737811927048214855e+01,-1.737811927048214855e+01,1.711881571389695722e+01,-1.711881571389695722e+01,1.659487868576335856e+01,-1.659487868576335856e+01,1.646286831529983274e+01,-1.646286831529983274e+01,1.633047658100572619e+01,-1.633047658100572619e+01,1.619771809895418713e+01,-1.619771809895418713e+01,1.606460752566982464e+01,-1.606460752566982464e+01,1.593115955651524729e+01,-1.593115955651524729e+01,1.579738892406716566e+01,-1.579738892406716566e+01,1.430886205918645260e+01,-1.430886205918645260e+01,1.566331039649255530e+01,-1.566331039649255530e+01,1.552893877591839811e+01,-1.552893877591839811e+01,1.444520062875345090e+01,-1.444520062875345090e+01,1.458138058207761389e+01,-1.458138058207761389e+01,1.525937562427903416e+01,-1.525937562427903416e+01,1.512421385255216322e+01,-1.512421385255216322e+01,1.485320452363934329e+01,-1.485320452363934329e+01,1.539428889679913759e+01,-1.539428889679913759e+01,1.498881850321890674e+01,-1.498881850321890674e+01,1.471738688528295036e+01,-1.471738688528295036e+01,1.376222287313184900e+01,-1.376222287313184900e+01,1.417237992473907937e+01,-1.417237992473907937e+01,1.389904524411404552e+01,-1.389904524411404552e+01,1.403576929259853756e+01,-1.403576929259853756e+01,1.362531728432922229e+01,-1.362531728432922229e+01,1.348834359154761131e+01,-1.348834359154761131e+01,1.252889154652232584e+01,-1.252889154652232584e+01,1.335131691612318861e+01,-1.335131691612318861e+01,1.321425238521798562e+01,-1.321425238521798562e+01,1.280298298355704034e+01,-1.280298298355704034e+01,1.294007028472391596e+01,-1.294007028472391596e+01,1.266591836041153663e+01,-1.266591836041153663e+01,1.307716513015035886e+01,-1.307716513015035886e+01,1.239191766892665036e+01,-1.239191766892665036e+01,1.225501184879349381e+01,-1.225501184879349381e+01,1.211818919975419639e+01,-1.211818919975419639e+01,1.198146482623337938e+01,-1.198146482623337938e+01,1.184485382178178625e+01,-1.184485382178178625e+01,1.170837126740893730e+01,-1.170837126740893730e+01,1.157203222991745939e+01,-1.157203222991745939e+01,1.143585176024034489e+01,-1.143585176024034489e+01,1.129984489177718210e+01,-1.129984489177718210e+01,1.116402663873590662e+01,-1.116402663873590662e+01,1.102841199447259513e+01,-1.102841199447259513e+01,1.089301592983684230e+01,-1.089301592983684230e+01,1.075785339151733844e+01,-1.075785339151733844e+01,9.819504046902189032e+00,-9.819504046902189032e+00,1.062293930039163214e+01,-1.062293930039163214e+01,1.048828854987764458e+01,-1.048828854987764458e+01,9.952615769162830972e+00,-9.952615769162830972e+00,1.035391600428805603e+01,-1.035391600428805603e+01,1.021983649718893261e+01,-1.021983649718893261e+01,1.008606482976071206e+01,-1.008606482976071206e+01,9.554351355395590772e+00,-9.554351355395590772e+00,9.686744357205414602e+00,-9.686744357205414602e+00,9.422339656271407904e+00,-9.422339656271407904e+00,9.290723832493714696e+00,-9.290723832493714696e+00,9.159518412973442381e+00,-9.159518412973442381e+00,9.028737881266682308e+00,-9.028737881266682308e+00,8.898396673972944981e+00,-8.898396673972944981e+00,8.639089734671109966e+00,-8.639089734671109966e+00,8.768509179139728715e+00,-8.768509179139728715e+00,8.253782297094460318e+00,-8.253782297094460318e+00,8.381712088222410983e+00,-8.381712088222410983e+00,8.510152626742868875e+00,-8.510152626742868875e+00,8.126377374892850725e+00,-8.126377374892850725e+00,7.999511385138438513e+00,-7.999511385138438513e+00,7.873198331782699455e+00,-7.873198331782699455e+00,7.747452157658035077e+00,-7.747452157658035077e+00,7.622286742934737624e+00,-7.622286742934737624e+00,7.497715903583864083e+00,-7.497715903583864083e+00,7.373753389848128670e+00,-7.373753389848128670e+00,7.250412884718218542e+00,-7.250412884718218542e+00,7.127708002417532995e+00,-7.127708002417532995e+00,7.005652286893273128e+00,-7.005652286893273128e+00,6.884259210315222255e+00,-6.884259210315222255e+00,6.763542171582600737e+00,-6.763542171582600737e+00,6.643514494836138873e+00,-6.643514494836138873e+00,6.524189427983253964e+00,-6.524189427983253964e+00,6.405580141221537183e+00,-6.405580141221537183e+00,6.287699725585368604e+00,-6.287699725585368604e+00,6.170561191478657115e+00,-6.170561191478657115e+00,5.261694159457317888e+00,-5.261694159457317888e+00,6.054177467245058786e+00,-6.054177467245058786e+00,5.372439414758535037e+00,-5.372439414758535037e+00,5.938561397711397127e+00,-5.938561397711397127e+00,5.823725742775282654e+00,-5.823725742775282654e+00,5.596446283068140737e+00,-5.596446283068140737e+00,5.709683175974307190e+00,-5.709683175974307190e+00,5.484027560664278766e+00,-5.484027560664278766e+00,5.151804015440805351e+00,-5.151804015440805351e+00,5.042781108800284962e+00,-5.042781108800284962e+00,4.934637469441318203e+00,-4.934637469441318203e+00,4.827385029962843355e+00,-4.827385029962843355e+00,4.721035624149769738e+00,-4.721035624149769738e+00,4.615600985652550392e+00,-4.615600985652550392e+00,4.407522437191633280e+00,-4.407522437191633280e+00,4.511092746905920770e+00,-4.511092746905920770e+00,4.304901482434012827e+00,-4.304901482434012827e+00,4.203241202246130293e+00,-4.203241202246130293e+00,4.102552810816576745e+00,-4.102552810816576745e+00,4.002847413082562866e+00,-4.002847413082562866e+00,3.904136005997835834e+00,-3.904136005997835834e+00,3.806429475311868593e+00,-3.806429475311868593e+00,3.709738594805043643e+00,-3.709738594805043643e+00,3.614074027062801342e+00,-3.614074027062801342e+00,3.519446316458708868e+00,-3.519446316458708868e+00,3.425865898527038489e+00,-3.425865898527038489e+00,3.333343082498575694e+00,-3.333343082498575694e+00,3.241888071837867535e+00,-3.241888071837867535e+00,3.151510936975968846e+00,-3.151510936975968846e+00,3.062221641281299700e+00,-3.062221641281299700e+00,2.974030016672770671e+00,-2.974030016672770671e+00,2.886945773843896834e+00,-2.886945773843896834e+00,2.800978511063585863e+00,-2.800978511063585863e+00,2.716137670001625981e+00,-2.716137670001625981e+00,2.632432621812303086e+00,-2.632432621812303086e+00,2.549872524385991213e+00,-2.549872524385991213e+00,2.468466521783936773e+00,-2.468466521783936773e+00,2.388223485599959783e+00,-2.388223485599959783e+00,2.309152313662217626e+00,-2.309152313662217626e+00,2.231261614310168451e+00,-2.231261614310168451e+00,2.154559987852078695e+00,-2.154559987852078695e+00,1.584732772174113791e+00,-1.584732772174113791e+00,1.651631425351102411e+00,-1.651631425351102411e+00,2.004757378105249011e+00,-2.004757378105249011e+00,2.079055839240038228e+00,-2.079055839240038228e+00,1.719781557220180224e+00,-1.719781557220180224e+00,1.859810112158936546e+00,-1.859810112158936546e+00,1.789177358389592687e+00,-1.789177358389592687e+00,1.931672911675261783e+00,-1.931672911675261783e+00,1.519094985307996248e+00,-1.519094985307996248e+00,1.454722500308786470e+00,-1.454722500308786470e+00,1.391625360005363854e+00,-1.391625360005363854e+00,1.329807244108654141e+00,-1.329807244108654141e+00,1.269277026968353095e+00,-1.269277026968353095e+00,1.210041388696700082e+00,-1.210041388696700082e+00,1.152101328811532044e+00,-1.152101328811532044e+00,1.095477091797229408e+00,-1.095477091797229408e+00,1.040146639227803371e+00,-1.040146639227803371e+00,9.861632560711065532e-01,-9.861632560711065532e-01,9.334597950193974647e-01,-9.334597950193974647e-01,8.821427277537956524e-01,-8.821427277537956524e-01,8.320893519084449075e-01,-8.320893519084449075e-01,7.834477968605256804e-01,-7.834477968605256804e-01,7.360894126019388306e-01,-7.360894126019388306e-01,6.900968837409140466e-01,-6.900968837409140466e-01,6.455190844571757625e-01,-6.455190844571757625e-01,6.020989702579355729e-01,-6.020989702579355729e-01,5.604290770941476874e-01,-5.604290770941476874e-01,5.194727481212750853e-01,-5.194727481212750853e-01,4.808294361801588312e-01,-4.808294361801588312e-01,4.422801284386875809e-01,-4.422801284386875809e-01,4.066485460911303806e-01,-4.066485460911303806e-01,3.706599851403672985e-01,-3.706599851403672985e-01,3.377184820200297422e-01,-3.377184820200297422e-01,3.048328216963185899e-01,-3.048328216963185899e-01,2.738175444628461186e-01,-2.738175444628461186e-01,2.450241931304952270e-01,-2.450241931304952270e-01,2.147250805828938569e-01,-2.147250805828938569e-01,1.912169881684334383e-01,-1.912169881684334383e-01,1.601181904195446148e-01,-1.601181904195446148e-01,1.426880633588683833e-01,-1.426880633588683833e-01,1.092610694409559408e-01,-1.092610694409559408e-01,9.725108428572910857e-02,-9.725108428572910857e-02,8.007845939724989037e-02,-8.007845939724989037e-02,0.000000000000000000e+00,8.007845939724836382e-02,-8.007845939724836382e-02,0.000000000000000000e+00,6.499071570030312550e-02,-6.499071570030312550e-02,5.353067341106182431e-02,-5.353067341106182431e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.858591706547532890e-02,-2.858591706547532890e-02,2.439562962910596031e-02,-2.439562962910596031e-02,3.458464792714103630e-03,-3.458464792714103630e-03,1.702511127070733404e-02,-1.702511127070733404e-02,3.458464792715971060e-03,-3.458464792715971060e-03,1.702511127070797936e-02,-1.702511127070797936e-02,1.130921529594072425e-02,-1.130921529594072425e-02,1.799999999999955108e-02,-1.799999999999955108e-02,1.799999999999992925e-02,-1.799999999999992925e-02
